CustomerID,Name,LastName,SpendPower,GroceryPref
483,Jeffrey,Long,1.6784448318915228,0.6316470998439753
484,Janet,Brown,1.7020592631142373,0.2146291089959494
485,Stephanie,Smith,1.5470844097993384,0.10012729726291979
486,Virginia,Crawford,1.533816025321053,0.13889941287129248
487,Lisa,Patterson,1.2278448869320042,0.46088680936671367
488,Sarah,Fernandez,1.1476016110587846,0.11170308850789752
489,Bryan,Guerrero,1.739827278076057,0.3004854379778321
490,Amanda,Davis,3.00656764704771,0.3937075085874381
491,Justin,Gutierrez,1.3859358620097262,0.2812622194731407
492,Nicholas,Snyder,1.7627379504572498,0.22951065499122977
493,Shelby,Lin,1.0238437314090134,0.3460682427327298
494,Gregory,Garrett,1.1122078707950342,0.1490744459469749
495,Donna,Ferguson,3.1669331398851392,0.1948262931543591
496,Andrea,Gray,2.997858597747929,0.1062925274114381
497,Samantha,Yoder,1.630488783836646,0.6115549009225208
498,Kristina,Johnson,1.7906821856889754,0.08184091671158712
499,Stephanie,Aguilar,4.1134570661843775,0.429775686154086
500,Roger,Cruz,1.4103854425572266,0.4343168491602237
501,Margaret,Cunningham,4.086721647569079,0.3651180449940919
502,Jason,Smith,2.863737730263192,0.13786477772565356
503,Bruce,Scott,10.975126280264677,0.14183474800582577
504,Phillip,Gilbert,1.2942872454972394,0.680345780420943
505,Bradley,Chavez,5.11012006705362,0.281911357044742
506,Scott,Ramirez,1.0393180509141267,0.3414320056405475
507,Anthony,Cole,1.751708214983184,0.25517623646379006
508,Emily,Yates,1.0226733910336414,0.13467028616171287
509,Cheryl,Clarke,1.5159149566622578,0.2276640460723278
510,Jessica,Anderson,1.5641026771315771,0.31439741002503213
511,James,Blake,1.324872322071588,0.6935615085140189
512,Brittany,Walls,1.1853339540793693,0.18397883415945007
513,Alexis,Adkins,9.747063751478121,0.6127080314473753
514,Brittany,Gonzales,2.932477277989408,0.14823181283363476
515,Megan,Morse,4.5068728661935955,0.1882926169701723
516,Julie,Gonzalez,1.795878831332558,0.026108973869307203
517,Matthew,Mcdonald,1.247929678363887,0.5026933955058454
518,Brian,James,1.2997394013520525,0.3328571423768246
519,Joseph,Phelps,1.201082135753195,0.05397495125519738
520,Sierra,Shaw,1.2926602512021812,0.25196499872322353
521,Vanessa,Farley,33.12070554577204,0.4057844337693082
522,Jamie,Flores,6.573658212842602,0.39418441620306505
523,Sheri,Pugh,1.7240413563986845,0.16844705862972564
524,Gregory,Thomas,1.7260831948346576,0.45825310698477273
525,Benjamin,Evans,1.1824277877989016,0.2156024916669079
526,Erik,Myers,1.3631611399045387,0.5664806433862636
527,Victoria,Hughes,1.9558098536554014,0.38603532373307375
528,Sarah,Tucker,1.088807238774155,0.4691920986577621
529,George,Phillips,1.1151141569948568,0.2604954256040187
530,Katherine,Martin,1.169559541680522,0.65639099976574
531,Brian,Gardner,2.741948441525015,0.15626773101177888
532,Holly,Williams,1.5413001332246627,0.015274857871521396
533,Lindsay,Davis,4.409621363172843,0.396408629629329
534,Patricia,Nunez,4.042918044848278,0.23966742258452098
535,Sarah,Williams,1.0460388591058556,0.08466438189973619
536,Andrew,King,1.6405907721767619,0.4647425809646947
537,Connor,Owen,1.5669483227890764,0.17788512391000277
538,Christopher,Newman,1.091575431068431,0.5049205780558438
539,Tonya,Reeves,2.673573771786162,0.6740660384087911
540,Ricardo,Mitchell,3.33925342469986,0.08863634053979183
541,Courtney,Hester,1.2143713565010785,0.480467705488017
542,Donna,Powell,1.631895811840333,0.43049768626620527
543,Christopher,Dalton,1.6124040407830942,0.2880065971021469
544,Sean,Carney,1.8701804016403745,0.5420722831240387
545,Stacey,Moreno,1.698230393306408,0.5126824993047817
546,Susan,Black,1.5750433792956708,0.04768806984166723
547,Diana,Parker,1.5019915915478057,0.04210107116595787
548,James,Clark,1.3468228589983602,0.6227993267557121
549,Jessica,Vasquez,4.363562142454156,0.24033000508838162
550,Carolyn,Curry,1.2315395089284489,0.5340079395909777
551,Joshua,Parsons,1.4061120757587788,0.2504873082013688
552,Kenneth,Martinez,1.4407362253194944,0.27631416630058137
553,Cassandra,Pope,1.5517589969776397,0.3309082588870377
554,Samantha,Salas,1.8777329363838013,0.4991572453881913
555,Jacob,Nguyen,1.5525690239393843,0.3474003653042754
556,Casey,Lewis,2.032817649372591,0.0369700755060513
557,Ashley,Moore,2.357706920603568,0.1053005883950239
558,Sheila,Newman,2.1749766445680048,0.3133821578157212
559,Brian,Callahan,2.067876441849984,0.2794311045688456
560,Ashley,Jones,1.882760300657256,0.036767539743872174
561,Jonathan,Moss,1.5786462839236575,0.20688202137533368
562,Becky,Evans,1.242715035077015,0.37991134724825154
563,Brittney,Randolph,1.0562668825218016,0.5152765457391013
564,Linda,Sims,1.288215866496413,0.1461319912528076
565,John,Jackson,3.2073674561516463,0.46619908128233156
566,Traci,Ramirez,1.734751142436908,0.4813133558095598
567,Monica,Rogers,3.097770593175936,0.4122557227208328
568,Mary,Chapman,1.4942654273637825,0.1010642334445801
569,Joel,Dixon,1.6971083854181797,0.17240746553156905
570,Theodore,White,1.420294092527731,0.36264726253940227
571,David,Olsen,1.175721344599596,0.5150665559315227
572,Jonathon,Johnson,2.103177573545326,0.146602951007751
573,Curtis,Anderson,1.596347989442283,0.5004085586157978
574,Jeffrey,Johnson,5.5916581347914045,0.43428165971397176
575,Kimberly,Riley,3.0827232701543887,0.1088785565744049
576,Christopher,Wilson,4.1424172997573505,0.2333415388365456
577,Kyle,Tran,1.4024040410852772,0.22688384912169746
578,Debra,Chung,1.6139681887123491,0.6394718011524015
579,Joseph,Walters,1.7120058783319643,0.14438112874500644
580,Kara,Gill,5.440250912382729,0.13686907072127077
581,Jerry,Huynh,2.2843029684656653,0.4621857078420074
582,Nancy,Santiago,2.2830992533839836,0.41958095078283414
583,Deborah,Bennett,1.4418111433488856,0.5224114835506848
584,Jeffery,Le,2.7909920030026267,0.3714591217771936
585,Lisa,Torres,2.1177762665969273,0.31460196616094993
586,Laurie,Mullins,1.6109476515711203,0.5691457382317545
587,Colleen,Knight,2.8135962948356465,0.6983471269844412
588,Blake,Dixon,1.1633921790668396,0.6189225432571656
589,Andrew,Bowers,1.9536436189510942,0.4225008422709088
590,Dorothy,Lane,1.1569953278705463,0.4859900637047664
591,Mary,Mills,1.0529458041574047,0.35050232209659604
592,John,Glass,1.0037812175122756,0.6060544568673658
593,Michelle,Russo,1.832500105129186,0.38128638179393537
594,Dawn,Kerr,1.0517429636298905,0.43832182756008675
595,Jessica,Rojas,1.3318600961784663,0.2570819499714747
596,Debra,Decker,2.534282805349945,0.47579539441763447
597,Charles,Aguilar,1.9843815944646446,0.08730337821225552
598,Brian,Kennedy,1.083526906974968,0.5204818260740338
599,Kelly,Kelly,2.6677044344155814,0.34521517464329593
600,Robert,Contreras,2.0193963682622096,0.4305175402068001
601,Susan,Anderson,2.689816405645772,0.47069566608841085
602,Kelly,Christian,1.1733149785340948,0.5664482117858375
603,Michelle,Murphy,4.079525798301285,0.7055955424227114
604,Collin,Mitchell,1.2134726528453734,0.10826994545262689
605,Julia,Page,1.2886463924053702,0.7281462125211359
606,Cynthia,Perkins,1.0445126324360303,0.2725434955145868
607,Susan,Rogers,1.246586773173231,0.1115317786976724
608,William,Chandler,3.5338357880486617,0.2947438284331321
609,Timothy,Johnson,9.411521257502706,0.8283531567774232
610,Pamela,Graves,1.396552567404391,0.4794103329304535
611,Nathan,Scott,2.3701004969535133,0.29130004926703873
612,Jason,Rose,1.2143751319205294,0.12176487284898717
613,Angela,Tyler,2.5268670537273343,0.34983455539788133
614,Michelle,Lynch,1.1579067245295775,0.4296664945319508
615,Jon,Nelson,1.1950395935714413,0.3353063449050331
616,Rebecca,Robbins,1.3038760156714202,0.5834334371684038
617,Michael,Johnson,3.0015583435459186,0.18408494253599922
618,Felicia,Welch,1.2410223936728622,0.31829420012000914
619,Joseph,Holmes,1.4813515993611202,0.6931485515440328
620,Carol,Branch,1.0586764416833274,0.16528387496063032
621,Tracy,Crosby,2.378718459740039,0.5799734694584321
622,Taylor,Scott,1.7799605638509919,0.03272736091809372
623,Sheryl,Wilson,2.028643542092327,0.07609399442230746
624,Brian,Sloan,3.659669438828001,0.2892195013579463
625,Thomas,Benitez,1.007124039007011,0.14281538708471556
626,Wayne,Liu,1.122567809596966,0.28520711290172823
627,Stephanie,Simon,1.0278880626697053,0.5899717071830295
628,Jamie,Mclaughlin,2.0881054019904646,0.38231706775581464
629,Cynthia,Davis,4.146179814648159,0.15286396504043012
630,Gabriel,Boone,1.9528562087125219,0.20147999246456524
631,Matthew,Paul,1.3704077382748232,0.36184253256323634
632,Shannon,Paul,1.1830827340105077,0.33828048977901254
633,Tiffany,Castillo,4.282742157486627,0.02940010994646937
634,Tyler,Everett,1.6189438696431557,0.3539130627959331
635,Cynthia,Moss,3.1019029509738805,0.4899882802402036
636,James,Blair,2.116486738888901,0.2746705240646864
637,Lisa,Griffith,1.204645417593883,0.25000381435465285
638,Donna,Walsh,4.3770220456687845,0.1730360061489377
639,Cynthia,Gonzalez,1.9674000684307815,0.46819350909433766
640,Kimberly,Roberts,1.1767255661075364,0.39757443534672104
641,Summer,Dixon,1.4227935451006803,0.10159136642213729
642,Amy,White,1.6106899151070706,0.3467093467612611
643,Leslie,Johnson,1.0991525530339072,0.019408909672545868
644,Michael,Manning,3.214825125313192,0.21703340325348183
645,Kathy,Lewis,4.059822086765226,0.5595936085514738
646,Melissa,Williams,4.7040390202949,0.16977429098240684
647,Barbara,Martin,1.4528487997430075,0.3693905109912068
648,Robert,Friedman,3.3538749303330744,0.4725792154817198
649,Nathan,Mitchell,4.982489392345189,0.1052499147762977
650,Gary,Ramirez,1.0036630033765288,0.38982907032984027
651,Michael,Taylor,2.9665643728107036,0.31142927326890574
652,Whitney,Gates,1.2237397539007153,0.313957962777587
653,James,Elliott,1.4017587188190286,0.17254430882436753
654,Andrew,Lara,1.7262454579145303,0.29963849152787
655,Kimberly,Lewis,1.4028075120418657,0.2700891276481044
656,Francisco,Cox,2.7701672684328207,0.23149891009192872
657,Robin,Gonzalez,2.1580404069174013,0.07047860998158026
658,Ashley,Moses,3.175187221451221,0.5310817868064377
659,Alex,Melton,1.3619370083024733,0.33592125948367635
660,Marc,Anderson,9.093018605105676,0.15149997360317968
661,Scott,Reed,1.007204606887473,0.570389961997918
662,Linda,Hoffman,2.777430141442585,0.30024777694429733
663,Kim,Webster,1.3461571193131483,0.6379121172798141
664,Marie,Monroe,1.4048372773291087,0.3516148078520597
665,Matthew,Young,1.701882958743,0.4361719045777446
666,Kevin,Alvarez,3.0857383913897594,0.20844465990275585
667,Kimberly,Church,1.003113037622688,0.15745373777740473
668,Shannon,Wheeler,1.3191345093137787,0.18844809048480674
669,Cynthia,Houston,2.8613088261905704,0.24282142821632705
670,Bryan,Leonard,1.204223999486784,0.203486271094146
671,Nicole,Nelson,3.7450945574425782,0.36492428428025303
672,Heather,Cantrell,1.180535038366319,0.4832703400739194
673,Lisa,Khan,1.6676473692990628,0.5353671667679297
674,Luis,Castro,2.511731610648131,0.3789601417335782
675,Dylan,Aguirre,1.1787051489582323,0.2830884750158447
676,Brittany,Fowler,1.150985532436375,0.5826183546800067
677,Caitlin,Henderson,1.189528975130268,0.6146187552445059
678,Debra,Walter,1.0888588301648137,0.10869757862168115
679,Alyssa,Frank,3.658392049247058,0.1394208275862357
680,Kevin,Jones,1.7677200086663323,0.15470537270617946
681,Robert,Berg,1.4024187942666606,0.40247235668468023
682,Paul,Church,2.710465498515864,0.30581099574876663
683,Kimberly,Oconnor,1.0056520739846153,0.6350201727777679
684,Cassandra,Anderson,3.7418182628341445,0.23794343372130863
685,Anthony,Kelley,1.3233222009083194,0.1930947275390515
686,Timothy,Erickson,1.3536916289928238,0.2622083871229901
687,Allison,Moore,2.164667609063206,0.4076162232854777
688,Edward,Simmons,3.6451306196426363,0.13007264644667435
689,Brandi,Leon,1.0065480504902922,0.15723878961208665
690,Karen,Fowler,1.6636625380070842,0.32597657015661796
691,Joseph,Wells,1.0331268276390868,0.1854445345375064
692,Robert,Decker,3.3785618778713005,0.16937741176928917
693,Sylvia,Elliott,1.7220757353525369,0.23446610422384645
694,Melissa,Mcdonald,1.7742153818400839,0.48500646981335754
695,Richard,Paul,2.701155336065626,0.27070095206327377
696,Patricia,Harvey,8.096606462085205,0.5554671418956376
697,Paul,Cruz,4.874224726489469,0.1401606571847265
698,Tanya,Patton,2.2847276656163964,0.22662572620651938
699,Amber,Gonzales,6.437091957352026,0.5025200798113484
700,Brittany,Lindsey,3.6100939656598237,0.1971054254985376
701,Robert,Lopez,2.5180947572558203,0.3528396413044899
702,Ian,Conrad,1.5330689334920826,0.08436133903623226
703,Michelle,Gomez,1.0758990546767426,0.5107288350246286
704,Lauren,Salas,1.4774516318819948,0.2294325042085873
705,Crystal,Williams,1.3421092670107704,0.6749127236143591
706,Craig,King,6.1767122657513065,0.327492725561119
707,Erica,Thomas,2.5125549519967887,0.5253180233618926
708,Kimberly,Weaver,1.278029244401895,0.6938345332185973
709,Michael,Buchanan,2.577158042352175,0.14036068456804227
710,Charles,Keller,1.5705505094742203,0.379935021005765
711,Emily,Casey,1.8328742293862166,0.656380895264518
712,Joseph,Sullivan,1.4668389790504506,0.17435339426885713
713,Chelsea,Riley,1.1807471850959619,0.10578045686683818
714,Jacob,Patrick,1.8837408869404426,0.38888970311267596
715,Eric,Mack,1.2321150603359512,0.30131998462090864
716,Kevin,Brown,1.4994015207221014,0.31207186600511827
717,Michael,Thompson,1.1163158206799744,0.15514665962303298
718,Derek,Wilkinson,1.5840146662503616,0.19570613215320365
719,Linda,Williams,1.2295173653457752,0.4069714996102579
720,Daniel,Garcia,1.211499306641406,0.36747138802618334
721,Scott,Klein,1.159604827585821,0.468988084082809
722,Alex,Anderson,6.264052846317355,0.11292683029912588
723,John,Arnold,1.0907293300163643,0.37291104720407364
724,Adam,Reed,2.080200805330941,0.2047384813150196
725,Nicholas,Williams,1.3992119218896188,0.18655085263871818
726,Manuel,Garrett,2.175743909654489,0.22192193953608416
727,Jasmine,Mathews,2.164358493930248,0.2983172318143851
728,Jonathan,Lang,1.6693288563070843,0.16448839676784058
729,Karen,Mendez,1.9932380903346745,0.2955137024595906
730,Francisco,Green,1.2121640299322416,0.06752213756963261
731,Sierra,Howard,1.566770721251022,0.43544783220076877
732,Alexander,Rivas,3.8507318038865863,0.5407992792328066
733,Brian,Anderson,1.4885641439586772,0.5620945801976228
734,Katherine,Lewis,1.6001373506764844,0.4273314612432823
735,Courtney,Smith,1.9067539054004572,0.3593643882504856
736,Robert,Kemp,2.631442855110394,0.17679012539467168
737,Nicole,Rose,1.0698013556353378,0.41549150704564447
738,Marvin,Davis,1.8128282843878474,0.03315526728855337
739,Jorge,Morales,1.5232029348051415,0.31737241465332705
740,Danielle,Taylor,3.160553398535273,0.30954866311886153
741,Kenneth,Hart,1.0555830943981699,0.3515091228097294
742,Kristin,Moore,1.3832664209215029,0.16448161925142538
743,George,Walter,1.7244979601015755,0.2675524782338979
744,Lucas,Andrews,2.113291422523504,0.6494493186657563
745,Christine,Johnson,1.7028227333832087,0.32439628649079805
746,Adam,Pierce,6.093580134560712,0.18440296814407856
747,Samantha,Garcia,1.201525524458367,0.3399100928627158
748,Kimberly,Brown,1.346533666756552,0.388222442033483
749,Anthony,Ward,1.101584842277674,0.2227910368787761
750,Jack,Morris,1.0682501763802608,0.4014897367040972
751,Steven,Tyler,1.2112596675599554,0.1953454828455576
752,Zachary,Nguyen,1.1775713479461325,0.1091814145648432
753,Carlos,Bell,4.611634034373282,0.6579670343033722
754,Jason,Chang,1.0257169964365143,0.4156075648243707
755,Michael,Buckley,1.3117566864754824,0.3433662202544277
756,Mark,Abbott,1.9539943999123095,0.3971569936288093
757,George,Carr,1.741603109149908,0.38601578540420944
758,Kenneth,Andersen,52.44846108449823,0.39783918196103835
759,Kathryn,Casey,1.112699306973406,0.18364618789473838
760,Christopher,Bell,1.2251278478159218,0.22318318737104828
761,Jason,Peterson,1.548264650530205,0.16673350290860425
762,Christopher,Brown,48.935330819476576,0.436848027191427
763,Daniel,Campos,2.1588322159916506,0.40510409027764255
764,Juan,Sanchez,1.151290962596572,0.17938581150952113
765,Gabriela,Chang,1.3322880494689775,0.49959720160581345
766,John,Parker,5.583900184578791,0.3227181109416289
767,Carolyn,Munoz,1.0616395644078096,0.43115199706676266
768,Crystal,Hurst,3.2902430726536216,0.14795026197171687
769,Kenneth,Garcia,1.529209756320967,0.35420454744177277
770,Stephanie,Smith,2.522231378586151,0.30052741204797806
771,Ashley,Khan,4.838442035269352,0.6006196773402467
772,Kari,Thomas,2.2143843196557786,0.1802027418347002
773,Elizabeth,Oconnor,5.088043369209112,0.3338260262959733
774,Chelsea,Owens,1.385057861431037,0.46160737742065694
775,Dawn,James,1.063351062901697,0.16941239068461839
776,Michele,Berry,1.0274117164825145,0.6872478370562892
777,Ryan,Beard,1.3400776921031348,0.46276100359415834
778,Kristina,Fischer,1.3860330954459905,0.22431183000114824
779,Kristen,Brown,2.3931643854851434,0.20215530647187233
780,Tammy,Nelson,1.4334632142960817,0.44389434729605814
781,Heather,Clark,1.4881767489597753,0.12951334686835725
782,Brett,Bell,1.1626365885333323,0.07075622764788783
783,Erica,Hobbs,1.4547312159137102,0.5774721486791629
784,Emily,Hickman,1.661236917869848,0.7633520359868636
785,Jessica,Tucker,11.08267972129466,0.42932423057350066
786,Michelle,Wise,1.1161471035191641,0.4572151896337114
787,Eric,Williams,1.8959507318204427,0.35593171289862263
788,Alexis,Lewis,1.0177766414833835,0.19744385610230414
789,Ryan,Banks,1.524549025124508,0.45915833522629584
790,Mary,Marsh,1.1266486668595281,0.158031786101053
791,Ernest,Thomas,1.1648298253783846,0.18424230889727009
792,Jordan,Cummings,2.173215985500032,0.6220787879323094
793,Tracy,Mosley,1.866770347661137,0.5894992266905812
794,Elizabeth,Cox,1.7605964241819174,0.5457164756978596
795,Evan,Wright,4.060139369513377,0.6463652456993451
796,Jonathan,Glass,2.6271515619453574,0.21449872718772772
797,Thomas,Barker,1.129080594225373,0.18241164724433978
798,Melissa,Burns,1.514709887632709,0.4142052874821107
799,David,Cross,1.7986519317097565,0.6087570019801892
800,Rebecca,Martinez,4.539785502939424,0.8057424077752016
801,Lindsey,Sims,2.0080725958475574,0.3648716336270951
802,Clifford,Smith,2.2628640446781874,0.3297747064760625
803,Dawn,Powell,11.756159267938237,0.37607739182974503
